Geography,Industry,Age group,Year,Labour force (persons*1000),"Employment (persons*1,000)","Unemployment (persons*1,000)",Unemployment rate
Manitoba,All industries,55 years and over,2010,0.0,0.0,0.0,0.0
Manitoba,All industries,55 years and over,2011,0.02974628171478577,0.03085299455535373,-0.023809523809523947,-0.052008738924626874
Manitoba,All industries,55 years and over,2012,0.024638912489379772,0.020246478873239493,0.14634146341463428,0.11877603850665386
Manitoba,All industries,55 years and over,2013,0.044776119402985204,0.04486626402070737,0.042553191489361764,-0.0021276595744681437
Manitoba,All industries,55 years and over,2014,-0.009523809523809601,-0.012386457473162693,0.061224489795918435,0.07142857142857162
Manitoba,All industries,55 years and over,2015,0.07772435897435903,0.08026755852842804,0.019230769230769162,-0.054275092936803104
Manitoba,All industries,55 years and over,2016,0.005204460966542701,0.0023219814241486336,0.07547169811320753,0.06990342748688194
Manitoba,All industries,55 years and over,2017,-0.0014792899408283544,0.0023166023166023564,-0.08771929824561409,-0.08636777128005202
Manitoba,All industries,55 years and over,2018,0.0503703703703704,0.04160246533127876,0.25,0.19005641748942148
Manitoba,All industries,55 years and over,2019,0.004231311706629048,0.014792899408283988,-0.19999999999999996,-0.20337078651685392
Manitoba,All industries,55 years and over,2020,0.001404494382022392,-0.02113702623906688,0.6153846153846154,0.6131189988132486
Manitoba,Goods-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
Manitoba,Goods-producing sector,15 years and over,2011,0.0027081922816520887,0.007097232079489091,-0.08823529411764697,-0.09069785915716722
Manitoba,Goods-producing sector,15 years and over,2012,0.0033760972316003723,0.00634249471458781,-0.08064516129032262,-0.08373854903833622
Manitoba,Goods-producing sector,15 years and over,2013,0.028263795423957072,0.026610644257702987,0.08771929824561409,0.057821254707449254
Manitoba,Goods-producing sector,15 years and over,2014,-0.0045811518324608835,-0.006821282401091366,0.048387096774193505,0.053212020953956385
Manitoba,Goods-producing sector,15 years and over,2015,0.008547008547008517,0.006868131868131844,0.04615384615384621,0.037288135593220195
Manitoba,Goods-producing sector,15 years and over,2016,0.03976531942633632,0.032742155525238736,0.17647058823529416,0.1314770422275493
Manitoba,Goods-producing sector,15 years and over,2017,-0.010031347962382364,0.005944517833553542,-0.30000000000000004,-0.29290690310323
Manitoba,Goods-producing sector,15 years and over,2018,-0.00949968334388851,-0.01707156927117548,0.19642857142857162,0.20790327000365383
Manitoba,Goods-producing sector,15 years and over,2019,0.02621483375959066,0.02872411489645965,-0.02985074626865669,-0.05463337518017397
Manitoba,Goods-producing sector,15 years and over,2020,-0.049844236760124616,-0.07207792207792207,0.4769230769230768,0.5544010088272384
Manitoba,Goods-producing sector,15 to 24 years,2010,0.0,0.0,0.0,0.0
Manitoba,Goods-producing sector,15 to 24 years,2011,0.07653061224489788,0.08938547486033532,-0.05882352941176461,-0.12573180931140204
Manitoba,Goods-producing sector,15 to 24 years,2012,-0.07582938388625604,-0.08717948717948709,0.0625,0.1496794871794871
Manitoba,Goods-producing sector,15 to 24 years,2013,0.05128205128205132,0.06179775280898858,-0.05882352941176461,-0.10473457675753228
Manitoba,Goods-producing sector,15 to 24 years,2014,0.039024390243902474,0.02645502645502651,0.18749999999999978,0.14289906103286376
Manitoba,Goods-producing sector,15 to 24 years,2015,-0.10328638497652576,-0.09793814432989689,-0.1578947368421052,-0.060898319096169606
Manitoba,Goods-producing sector,15 to 24 years,2016,0.05235602094240832,0.040000000000000036,0.125,0.06902985074626855
Manitoba,Goods-producing sector,15 to 24 years,2017,-0.10447761194029859,-0.08241758241758246,-0.2777777777777778,-0.19351851851851842
Manitoba,Goods-producing sector,15 to 24 years,2018,0.04444444444444451,0.03592814371257491,0.15384615384615374,0.1047463175122747
Manitoba,Goods-producing sector,15 to 24 years,2019,-0.010638297872340385,-0.023121387283237094,0.06666666666666665,0.07813620071684602
Manitoba,Goods-producing sector,15 to 24 years,2020,-0.16129032258064524,-0.17159763313609455,0.0,0.1923076923076925
Manitoba,Goods-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
Manitoba,Goods-producing sector,25 to 54 years,2011,-0.014070351758794009,-0.011518324607329822,-0.07692307692307687,-0.06374970595154084
Manitoba,Goods-producing sector,25 to 54 years,2012,0.040774719673802196,0.04978813559322015,-0.13888888888888884,-0.17262487757100875
Manitoba,Goods-producing sector,25 to 54 years,2013,-0.010773751224289807,-0.016145307769929285,0.16129032258064524,0.17393803896518678
Manitoba,Goods-producing sector,25 to 54 years,2014,-0.01089108910891079,-0.011282051282051175,-0.02777777777777779,-0.017072628183739336
Manitoba,Goods-producing sector,25 to 54 years,2015,0.017017017017016967,0.009336099585062207,0.22857142857142843,0.2080146231721034
Manitoba,Goods-producing sector,25 to 54 years,2016,0.011811023622047223,0.005138746145940454,0.13953488372093026,0.1262329200977288
Manitoba,Goods-producing sector,25 to 54 years,2017,0.027237354085603016,0.043967280163599076,-0.2857142857142858,-0.30465367965367973
Manitoba,Goods-producing sector,25 to 54 years,2018,-0.04640151515151503,-0.05190989226248777,0.11428571428571432,0.1685061710880975
Manitoba,Goods-producing sector,25 to 54 years,2019,0.054617676266137005,0.05785123966942152,-0.02564102564102566,-0.07610217779709294
Manitoba,Goods-producing sector,25 to 54 years,2020,-0.0423728813559322,-0.068359375,0.6578947368421053,0.7312529110386585
Manitoba,Goods-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
Manitoba,Goods-producing sector,55 years and over,2011,0.010452961672473782,0.018181818181818077,-0.09090909090909094,-0.10031347962382453
Manitoba,Goods-producing sector,55 years and over,2012,-0.07241379310344831,-0.0714285714285714,-0.09999999999999998,-0.029739776951672736
Manitoba,Goods-producing sector,55 years and over,2013,0.16356877323420083,0.16538461538461546,0.22222222222222232,0.05040823571175013
Manitoba,Goods-producing sector,55 years and over,2014,-0.015974440894568676,-0.01650165016501648,-0.09090909090909094,-0.07615112160566728
Manitoba,Goods-producing sector,55 years and over,2015,0.06168831168831179,0.06711409395973145,-0.09999999999999998,-0.15229357798165133
Manitoba,Goods-producing sector,55 years and over,2016,0.11926605504587151,0.1132075471698113,0.33333333333333326,0.1912568306010929
Manitoba,Goods-producing sector,55 years and over,2017,-0.06284153005464488,-0.05084745762711862,-0.33333333333333326,-0.2886297376093292
Manitoba,Goods-producing sector,55 years and over,2018,0.07288629737609331,0.059523809523809534,0.4999999999999998,0.3980978260869563
Manitoba,Goods-producing sector,55 years and over,2019,-0.029891304347825942,-0.028089887640449396,-0.08333333333333326,-0.05508870214752559
Manitoba,Goods-producing sector,55 years and over,2020,-0.011204481792717269,-0.031791907514450934,0.5454545454545452,0.5629667782642287
Manitoba,Services-producing sector,15 years and over,2010,0.0,0.0,0.0,0.0
Manitoba,Services-producing sector,15 years and over,2011,0.0055785123966942685,0.007717041800643143,-0.05142857142857138,-0.05669083330887292
Manitoba,Services-producing sector,15 years and over,2012,0.011916991986850256,0.012763241863433361,-0.012048192771084487,-0.02368295517093788
Manitoba,Services-producing sector,15 years and over,2013,-0.001827411167512616,-0.000630119722747291,-0.03658536585365846,-0.03482158804500979
Manitoba,Services-producing sector,15 years and over,2014,0.002847843775427128,0.003572929802438063,-0.01898734177215189,-0.021773178935476367
Manitoba,Services-producing sector,15 years and over,2015,0.01987829614604464,0.01801047120418864,0.07741935483870965,0.0564195344778915
Manitoba,Services-producing sector,15 years and over,2016,-0.01412092283214006,-0.013783172186792925,-0.0239520958083832,-0.009971986629927376
Manitoba,Services-producing sector,15 years and over,2017,0.01795440790800895,0.021068001668752556,-0.06748466257668717,-0.08393211898387609
Manitoba,Services-producing sector,15 years and over,2018,0.023186682520808466,0.020020429009192986,0.11842105263157898,0.0930762408636352
Manitoba,Services-producing sector,15 years and over,2019,0.002711601781909989,0.004205888243540956,-0.04117647058823526,-0.04376938722176138
Manitoba,Services-producing sector,15 years and over,2020,0.0025111068186207675,-0.026725169525328996,0.9018404907975459,0.8970767284891898
Manitoba,Services-producing sector,15 to 24 years,2010,0.0,0.0,0.0,0.0
Manitoba,Services-producing sector,15 to 24 years,2011,-0.020713463751438566,-0.01363073110285018,-0.09677419354838723,-0.07766953489253625
Manitoba,Services-producing sector,15 to 24 years,2012,0.03055229142185678,0.03768844221105527,-0.07142857142857129,-0.09895748493239942
Manitoba,Services-producing sector,15 to 24 years,2013,-0.0011402508551882073,-0.002421307506053183,0.0,0.0011415525114155667
Manitoba,Services-producing sector,15 to 24 years,2014,-0.025114155251141468,-0.02184466019417486,-0.07692307692307698,-0.0531435777337419
Manitoba,Services-producing sector,15 to 24 years,2015,0.004683840749414525,-0.002481389578163684,0.12500000000000022,0.11975524475524502
Manitoba,Services-producing sector,15 to 24 years,2016,-0.02564102564102566,-0.02487562189054726,-0.03703703703703709,-0.011695906432748537
Manitoba,Services-producing sector,15 to 24 years,2017,0.044258373205741774,0.052295918367346816,-0.07692307692307698,-0.11604546656093062
Manitoba,Services-producing sector,15 to 24 years,2018,0.019473081328751363,0.014545454545454639,0.10416666666666674,0.08307584269662915
Manitoba,Services-producing sector,15 to 24 years,2019,-0.005617977528089901,-0.0011947431302270495,-0.07547169811320742,-0.0702483743737341
Manitoba,Services-producing sector,15 to 24 years,2020,-0.031638418079096065,-0.09330143540669855,1.020408163265306,1.086419165098945
Manitoba,Services-producing sector,25 to 54 years,2010,0.0,0.0,0.0,0.0
Manitoba,Services-producing sector,25 to 54 years,2011,0.0035166240409205685,0.005606860158311244,-0.0625,-0.06578528193692246
Manitoba,Services-producing sector,25 to 54 years,2012,-0.004460019114367553,-0.004263693014102787,-0.022222222222222143,-0.017841777777777734
Manitoba,Services-producing sector,25 to 54 years,2013,-0.00544,-0.0036231884057972286,-0.05681818181818177,-0.05165920790920797
Manitoba,Services-producing sector,25 to 54 years,2014,0.01512226512226511,0.015537190082644647,0.012048192771084265,-0.003028277929467471
Manitoba,Services-producing sector,25 to 54 years,2015,0.006339144215530945,0.0035807291666667407,0.09523809523809512,0.08833895763029598
Manitoba,Services-producing sector,25 to 54 years,2016,-0.005984251968503829,-0.0045410314628610005,-0.05434782608695654,-0.048654736320052905
Manitoba,Services-producing sector,25 to 54 years,2017,0.010139416983523386,0.01270772238514195,-0.08045977011494243,-0.08968978496949753
Manitoba,Services-producing sector,25 to 54 years,2018,0.020075282308657405,0.01640926640926632,0.1625000000000001,0.13962177121771235
Manitoba,Services-producing sector,25 to 54 years,2019,-0.0036900369003689537,-0.0022158911047799323,-0.043010752688172116,-0.03946634806849869
Manitoba,Services-producing sector,25 to 54 years,2020,0.012962962962962843,-0.011738578680203005,0.8764044943820224,0.8523920054228373
Manitoba,Services-producing sector,55 years and over,2010,0.0,0.0,0.0,0.0
Manitoba,Services-producing sector,55 years and over,2011,0.039145907473309594,0.036319612590798966,0.25,0.2029109589041096
Manitoba,Services-producing sector,55 years and over,2012,0.053652968036529636,0.0502336448598133,0.25,0.18634886240520032
Manitoba,Services-producing sector,55 years and over,2013,0.009750812567713929,0.011123470522803158,-0.08000000000000007,-0.08888412017167391
Manitoba,Services-producing sector,55 years and over,2014,-0.01180257510729621,-0.012101210121012174,0.0,0.011943539630836053
Manitoba,Services-producing sector,55 years and over,2015,0.08143322475570036,0.08463251670378624,-0.08695652173913038,-0.15570979570455734
Manitoba,Services-producing sector,55 years and over,2016,-0.030120481927710885,-0.03285420944558526,0.1428571428571428,0.17834960070984907
Manitoba,Services-producing sector,55 years and over,2017,0.020703933747411973,0.02123142250530785,0.0,-0.020283975659229347
Manitoba,Services-producing sector,55 years and over,2018,0.036511156186612714,0.03534303534303529,0.04166666666666674,0.004973907371167652
Manitoba,Services-producing sector,55 years and over,2019,0.02837573385518577,0.030120481927710774,0.0,-0.027592768791626865
Manitoba,Services-producing sector,55 years and over,2020,0.0,-0.01851851851851849,0.7600000000000002,0.7600000000000002
Manitoba,Unclassified industries,15 years and over (x 1000),2010,0.0,0.0,0.0,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2011,0.1869158878504673,,0.1869158878504673,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2012,0.0,,0.0,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2013,0.07086614173228356,,0.07086614173228356,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2014,0.007352941176470562,,0.007352941176470562,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2015,0.04379562043795637,,0.04379562043795637,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2016,0.19580419580419584,,0.19580419580419584,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2017,-0.07017543859649134,,-0.07017543859649134,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2018,0.11949685534591192,,0.11949685534591192,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2019,-0.202247191011236,,-0.202247191011236,0.0
Manitoba,Unclassified industries,15 years and over (x 1000),2020,0.007042253521126751,,0.007042253521126751,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2010,0.0,0.0,0.0,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2011,0.2857142857142858,,0.2857142857142858,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2012,0.03703703703703698,,0.03703703703703698,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2013,-0.1071428571428571,,-0.1071428571428571,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2014,0.0,,0.0,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2015,0.040000000000000036,,0.040000000000000036,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2016,0.34615384615384603,,0.34615384615384603,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2017,-0.0714285714285714,,-0.0714285714285714,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2018,-0.06153846153846154,,-0.06153846153846154,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2019,-0.016393442622950727,,-0.016393442622950727,0.0
Manitoba,Unclassified industries,15 to 24 years (x 1000),2020,-0.033333333333333326,,-0.033333333333333326,0.0
Manitoba,Unclassified industries,25 to 54 years (x 1000),2010,0.0,0.0,0.0,0.0
